StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID20,Q17_1,QID11_1,QID11_2,QID11_3,QID12_1,QID12_2,QID12_3,QID13_1,Q29_1,Q29_2,Q29_3,Q23_1,Q23_2,Q23_3,Q23_4,Q20_1,Q27_1,Q27_2,Q27_3,Q24_1,Q24_2,Q24_3,Q25,QID2,QID4,Q26,Condition
2025-04-23 07:08:37,2025-04-23 07:12:23,0,112.150.209.148,100,226,1,2025-04-23 07:12:24,R_47TnMIhEHypSdsW,,,,,37.3965,126.978,anonymous,EN,1,5,6,6,6,2,2,3,2,5,5,5,3,4,4,4,1,3,3,3,1,1,1,1,27,2,2,A
2025-04-23 08:45:24,2025-04-23 08:51:20,0,111.92.32.123,100,355,1,2025-04-23 08:51:21,R_4EXKE62gA7SdCAK,,,,,8.4832,76.9458,anonymous,EN,1,4,2,2,2,2,3,4,3,4,2,2,3,3,1,4,4,2,3,2,3,3,4,2,29,2,4,A
2025-04-23 13:26:58,2025-04-23 13:29:51,0,86.90.64.77,100,173,1,2025-04-23 13:29:51,R_8tJH84o0SZRDLfX,,,,,51.9235,4.4813,anonymous,EN,1,5,6,6,4,5,5,5,3,5,4,4,3,4,1,4,3,3,3,3,3,4,4,3,27,2,4,A
2025-04-23 19:06:15,2025-04-23 19:16:38,0,98.202.120.151,100,623,1,2025-04-23 19:16:39,R_1pmxwsJTMjXFFpP,,,,,40.3693,-111.7408,anonymous,EN,1,4,2,2,2,3,2,2,4,6,6,6,4,4,1,4,3,5,4,3,4,2,2,3,58,2,3,A
2025-04-24 03:45:27,2025-04-24 03:47:37,0,213.19.219.10,100,129,1,2025-04-24 03:47:37,R_24zO8i8RPEgQgft,,,,,52.3759,4.8975,anonymous,EN,1,2,2,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,24,2,3,B
2025-04-24 04:07:49,2025-04-24 04:09:59,0,91.101.43.153,100,130,1,2025-04-24 04:10:00,R_22G7euOgxsPJ3Nc,,,,,55.674,12.5696,anonymous,EN,1,5,3,5,2,5,5,5,5,6,6,6,4,4,1,4,4,2,3,3,3,3,3,3,23,2,4,A
2025-04-24 04:21:45,2025-04-24 04:23:24,0,185.76.10.144,100,99,1,2025-04-24 04:23:25,R_2Jl5TWity0r8MyB,,,,,52.3759,4.8975,anonymous,EN,1,5,7,7,7,5,5,5,3,2,2,2,1,1,1,1,4,6,6,6,3,3,3,2,24,2,4,B
2025-04-24 07:24:24,2025-04-24 07:31:37,0,217.121.187.236,100,432,1,2025-04-24 07:31:38,R_8CLoAnYAgDsfJTz,,,,,52.0375,4.6374,anonymous,EN,1,4,4,6,3,5,3,5,3,2,1,1,3,4,1,5,1,7,6,7,4,4,3,3,28,2,4,A
2025-04-20 08:22:43,2025-04-24 07:33:12,0,217.121.187.236,100,342628,1,2025-04-24 07:33:12,R_8l5RrgCLwzwlGTv,,,,,52.04,4.6384,anonymous,EN,1,3,4,3,6,2,3,3,2,3,4,3,4,2,1,3,4,6,6,6,3,4,4,2,24,4,3,A
2025-04-24 07:31:42,2025-04-24 07:35:03,0,217.121.187.236,100,200,1,2025-04-24 07:35:03,R_8emRabSpCa11G4F,,,,,52.0375,4.6374,anonymous,EN,1,5,5,5,4,5,5,5,4,6,5,4,5,5,1,4,4,3,2,2,5,5,5,2,32,2,1,B
2025-04-24 07:33:31,2025-04-24 07:41:27,0,217.121.187.236,100,475,1,2025-04-24 07:41:27,R_8zCRfGrb84WaYSp,,,,,52.0375,4.6374,anonymous,EN,1,2,5,4,3,5,5,5,3,3,2,2,4,4,1,3,1,2,2,2,5,3,3,3,36,2,4,B
2025-04-24 07:37:37,2025-04-24 07:41:38,0,217.121.187.236,100,241,1,2025-04-24 07:41:39,R_2asCLAkM6kJUfc8,,,,,52.0375,4.6374,anonymous,EN,1,3,2,5,5,2,3,4,1,5,6,6,2,2,1,4,2,5,4,5,3,4,4,1,22,1,2,A
2025-04-24 08:21:17,2025-04-24 08:23:16,0,104.28.129.0,100,118,1,2025-04-24 08:23:16,R_2HpXsYJYNv9FfVe,,,,,48.2049,16.3662,anonymous,EN,1,5,6,6,5,5,5,5,4,7,7,7,3,3,1,4,5,6,6,4,4,4,4,3,23,2,3,A
2025-04-24 17:45:24,2025-04-24 17:48:07,0,70.66.133.98,100,163,1,2025-04-24 17:48:08,R_6Y5Sgv9USyPFqn1,,,,,48.4983,-123.4005,anonymous,EN,1,5,6,5,3,4,5,5,2,7,7,6,3,2,1,3,2,2,2,3,3,4,4,1,17,1,2,B
2025-04-24 17:55:00,2025-04-24 17:57:26,0,85.255.233.85,100,146,1,2025-04-24 17:57:27,R_8BRUqnVaIE0YH2S,,,,,51.4964,-0.1224,anonymous,EN,1,5,6,6,4,4,5,5,3,6,6,6,1,1,1,2,4,2,4,3,2,2,3,2,21,1,3,B
2025-04-24 18:43:42,2025-04-24 18:45:20,0,73.219.204.196,100,98,1,2025-04-24 18:45:21,R_6g5xArFBvNxY3j4,,,,,41.4568,-72.8245,anonymous,EN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69,1,4,A
2025-04-24 20:07:40,2025-04-24 20:11:42,0,189.203.252.39,100,241,1,2025-04-24 20:11:43,R_7k1kbaVNLJGs6JE,,,,,19.536,-99.1441,anonymous,EN,1,2,2,1,1,4,4,5,4,6,4,2,5,5,1,5,1,5,4,5,2,2,3,1,24,1,3,B
2025-04-24 22:53:19,2025-04-24 22:56:19,0,103.183.193.161,100,180,1,2025-04-24 22:56:21,R_9z6oCWZIYEGaCog,,,,,14.2228,120.9802,anonymous,EN,1,5,6,6,5,4,5,5,2,5,6,4,4,3,4,4,4,5,6,5,4,4,3,3,28,1,3,B
2025-04-25 04:03:44,2025-04-25 04:06:00,0,145.90.112.10,100,136,1,2025-04-25 04:06:01,R_2OHpIe6t5FRA8j7,,,,,51.9156,4.5146,anonymous,EN,1,4,4,3,2,4,3,4,4,5,4,5,4,4,1,3,4,3,2,2,4,2,2,3,25,1,4,B
2025-04-25 06:04:44,2025-04-25 06:05:55,0,85.115.52.203,100,70,1,2025-04-25 06:05:55,R_29B9ZskH8TXTP0J,,,,,51.5081,-0.1278,anonymous,EN,1,3,2,2,2,3,3,3,2,3,3,3,2,2,1,2,4,1,1,1,1,1,1,2,23,1,3,B
2025-04-25 07:32:50,2025-04-25 07:36:59,0,194.65.17.18,100,248,1,2025-04-25 07:36:59,R_2l05Db7etwTpHIo,,,,,38.7297,-9.2507,anonymous,EN,1,5,4,4,2,2,2,3,5,5,6,5,2,2,1,2,4,2,2,3,1,1,2,2,29,2,3,B
2025-04-25 12:25:37,2025-04-25 12:29:48,0,178.26.66.150,100,250,1,2025-04-25 12:29:48,R_2ieZL93yCdVeLd7,,,,,51.0464,13.6986,anonymous,EN,1,4,4,4,1,4,4,4,2,5,4,2,4,3,1,3,5,6,6,3,4,4,5,2,23,3,2,A
2025-04-25 13:00:30,2025-04-25 13:10:42,0,138.84.54.194,100,612,1,2025-04-25 13:10:43,R_6omfEFS5aLOpEXL,,,,,19.4324,-99.1229,anonymous,EN,1,4,5,5,5,3,3,4,4,7,7,7,5,5,5,4,4,6,6,6,4,4,4,3,36,2,3,A
2025-04-25 15:35:18,2025-04-25 15:37:44,0,73.237.91.176,100,146,1,2025-04-25 15:37:45,R_6FwRfiWqawvQgyh,,,,,33.839,-83.9007,anonymous,EN,1,5,4,4,2,5,5,5,5,5,4,5,5,5,1,5,5,4,3,3,5,5,5,2,33,2,4,B
2025-04-25 20:29:44,2025-04-25 20:36:53,0,143.248.166.51,100,428,1,2025-04-25 20:36:54,R_4e2tAciRLyGPFma,,,,,36.3566,127.3849,anonymous,EN,1,5,7,4,2,3,4,3,2,2,2,1,1,1,1,1,4,7,7,2,4,4,3,1,24,1,2,B
2025-04-26 01:00:48,2025-04-26 01:03:14,0,134.0.186.116,100,146,1,2025-04-26 01:03:15,R_4b1Vp3gWWa1Naix,,,,,23.578,58.4021,anonymous,EN,1,4,5,5,3,3,3,3,5,6,6,6,4,4,1,5,5,5,5,6,3,3,3,2,22,2,3,A
2025-04-26 01:22:40,2025-04-26 01:26:58,0,111.92.47.170,100,258,1,2025-04-26 01:27:00,R_4aPURkdMRRwMiOd,,,,,8.4832,76.9458,anonymous,EN,1,4,5,6,4,2,2,4,2,6,5,6,1,1,1,4,5,6,6,6,5,4,4,2,22,2,2,B
2025-04-26 05:58:03,2025-04-26 06:00:52,0,90.144.83.228,100,169,1,2025-04-26 06:00:53,R_8nDcr6dxY698eor,,,,,58.2854,12.2816,anonymous,EN,1,4,5,6,3,5,5,5,3,3,4,2,3,4,1,3,5,2,2,1,5,5,5,2,29,2,3,A
2025-04-26 10:25:49,2025-04-26 10:28:39,0,66.26.149.53,100,169,1,2025-04-26 10:28:39,R_5P5PPJgtuAgBEJ3,,,,,35.8015,-80.8967,anonymous,EN,1,3,3,2,2,3,2,2,3,6,5,6,4,4,1,5,2,7,7,7,5,4,5,3,25,1,2,A
2025-04-26 13:12:16,2025-04-26 13:14:22,0,98.53.118.191,100,125,1,2025-04-26 13:14:22,R_7Y95firkn72MQnf,,,,,25.8696,-80.3073,anonymous,EN,1,4,3,3,2,4,2,4,2,2,2,2,2,1,1,2,5,7,6,4,2,2,2,2,24,1,3,B
2025-04-26 13:30:25,2025-04-26 13:36:55,0,86.120.128.124,100,389,1,2025-04-26 13:36:55,R_21ISYpOP7Kn4Y7v,,,,,44.3903,26.1227,anonymous,EN,1,3,4,2,1,2,1,5,5,5,6,2,5,5,1,5,3,2,4,1,4,4,4,3,20,1,2,B
2025-04-26 19:33:02,2025-04-26 19:35:46,0,173.79.70.249,100,163,1,2025-04-26 19:35:46,R_6dEojuOhSTOQTRb,,,,,38.9994,-77.0336,anonymous,EN,1,4,1,1,1,3,3,3,2,3,1,1,2,2,1,2,4,1,1,1,3,3,3,2,24,3,2,B
2025-04-26 22:00:44,2025-04-26 22:03:56,0,98.114.202.166,100,191,1,2025-04-26 22:03:56,R_3zBmW4pAeWulzdi,,,,,39.934,-75.16,anonymous,EN,1,3,1,1,1,2,2,2,2,1,1,1,2,2,1,3,2,2,2,2,1,1,1,2,30,2,2,B
2025-04-27 08:51:15,2025-04-27 08:52:40,0,88.118.122.250,100,85,1,2025-04-27 08:52:41,R_3z7V2Yw6gN5BJo5,,,,,54.6876,25.2806,anonymous,EN,1,2,4,4,4,4,4,4,2,4,4,4,3,3,1,3,3,2,2,2,4,4,4,2,26,1,3,B
2025-04-27 09:06:17,2025-04-27 09:09:38,0,93.47.231.20,100,200,1,2025-04-27 09:09:39,R_1103pPwCY9NZ2OE,,,,,43.7825,11.2516,anonymous,EN,1,4,2,3,1,2,2,1,3,5,5,4,4,3,1,4,5,5,5,3,3,2,1,3,22,2,3,B
2025-04-27 09:40:06,2025-04-27 09:42:16,0,81.111.72.254,100,129,1,2025-04-27 09:42:16,R_2sZr0aBHMPmvp9y,,,,,52.9292,-1.1065,anonymous,EN,1,5,2,2,4,5,5,5,5,2,2,2,5,5,5,5,3,2,2,2,2,2,2,3,28,2,4,A
2025-04-27 09:53:21,2025-04-27 09:58:54,0,93.47.231.20,100,332,1,2025-04-27 09:58:54,R_3pnZxXyp8yjW9Pd,,,,,43.7825,11.2516,anonymous,EN,1,4,6,6,2,2,3,3,3,6,6,4,3,3,1,3,4,6,6,2,2,2,3,2,22,2,3,B
2025-04-20 10:16:37,2025-04-20 10:18:52,0,169.150.218.129,53,135,0,2025-04-27 10:18:52,R_81bv00uBTVcqXiS,,,,,52.3759,4.8975,anonymous,EN,1,2,1,1,1,3,3,4,3,,,,,,,,,,,,,,,,,,,A
2025-04-20 10:18:35,2025-04-20 10:18:59,0,187.190.194.244,17,23,0,2025-04-27 10:19:00,R_5DRqQ3RYt6IvnZD,,,,,19.3787,-99.1622,anonymous,EN,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-27 10:11:41,2025-04-27 10:29:47,0,31.205.5.232,100,1086,1,2025-04-27 10:29:48,R_5P1FbiZuwiMxBiV,,,,,53.7668,-2.7217,anonymous,EN,1,3,5,5,4,4,5,4,3,6,5,5,5,4,1,4,4,5,5,5,4,4,5,3,22,1,3,A
2025-04-20 10:45:31,2025-04-20 10:46:59,0,187.188.8.81,30,87,0,2025-04-27 10:47:07,R_7QoZjBDLiFsb6St,,,,,19.3351,-99.0689,anonymous,EN,1,1,3,2,2,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-20 10:51:11,2025-04-20 10:51:53,0,187.184.9.163,27,42,0,2025-04-27 10:51:55,R_5erjs8cegBS4dwr,,,,,18.9117,-99.2054,anonymous,EN,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-27 10:37:02,2025-04-27 11:01:14,0,175.143.232.121,100,1452,1,2025-04-27 11:01:15,R_4ettLGHJR1mWTbz,,,,,3.1071,101.6139,anonymous,EN,1,4,5,6,2,4,2,4,5,7,6,7,4,5,1,4,2,2,5,2,2,1,2,2,23,2,3,A
2025-04-27 11:03:23,2025-04-27 11:05:52,0,86.139.208.130,100,148,1,2025-04-27 11:05:52,R_7CvMN017mkqo1UT,,,,,52.8794,-1.4819,anonymous,EN,1,2,3,2,3,2,1,1,1,3,3,2,3,1,1,2,2,2,2,3,3,1,1,2,20,2,2,A
2025-04-20 11:39:57,2025-04-20 11:42:51,0,187.190.194.134,60,173,0,2025-04-27 11:42:52,R_30TZfm4oUSE2ASh,,,,,19.3787,-99.1622,anonymous,EN,1,3,6,6,5,5,4,4,5,7,6,6,5,4,4,4,,,,,,,,,,,,A
2025-04-27 12:07:58,2025-04-27 12:10:05,0,85.145.8.66,100,127,1,2025-04-27 12:10:07,R_32FmgFbLcNaHxBh,,,,,51.9617,4.5476,anonymous,EN,1,5,5,5,5,4,4,4,5,7,7,7,5,3,1,5,2,1,1,1,1,1,1,1,22,2,3,B
2025-04-27 12:29:02,2025-04-27 12:31:11,0,81.141.158.221,100,128,1,2025-04-27 12:31:11,R_5jxFdv1qz10FqGT,,,,,53.6132,-2.607,anonymous,EN,1,5,5,5,5,5,5,5,5,7,7,7,5,5,1,5,4,6,6,6,3,4,4,3,21,2,3,A
2025-04-27 12:29:24,2025-04-27 12:31:45,0,141.166.137.4,100,141,1,2025-04-27 12:31:46,R_1H8iitH67moFQ6l,,,,,37.5538,-77.4603,anonymous,EN,1,3,4,2,1,4,4,4,1,5,5,4,3,3,1,4,1,1,1,1,2,1,2,1,18,1,2,B
2025-04-20 14:01:33,2025-04-20 14:08:36,0,178.230.28.123,30,423,0,2025-04-27 14:08:40,R_6m7THXwzKm5QdDG,,,,,52.3541,4.8975,anonymous,EN,1,5,6,6,6,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-27 14:15:26,2025-04-27 14:17:42,0,31.205.126.38,100,136,1,2025-04-27 14:17:43,R_6MJZ6oxIIAABANB,,,,,51.5538,-0.3102,anonymous,EN,1,4,6,4,2,4,4,5,2,2,1,1,1,2,1,1,3,4,3,2,1,1,1,3,20,1,2,A
2025-04-27 15:35:37,2025-04-27 15:38:35,0,65.131.19.238,100,178,1,2025-04-27 15:38:36,R_6qdrPmapv1VQlIU,,,,,41.6072,-109.228,anonymous,EN,1,5,2,3,1,3,1,2,3,5,6,4,4,3,1,4,4,6,7,2,4,3,4,3,23,1,2,B
2025-04-27 16:20:16,2025-04-27 16:25:38,0,86.8.23.34,100,322,1,2025-04-27 16:25:38,R_2iisQWip3fLRCud,,,,,51.4647,-0.0509,anonymous,EN,1,5,5,5,5,4,4,4,5,6,6,6,4,4,1,4,5,5,5,3,5,5,5,2,30,2,4,A
2025-04-27 18:37:01,2025-04-27 18:39:34,0,5.173.160.5,100,153,1,2025-04-27 18:39:35,R_1Rjy529iq6DRrHE,,,,,52.2378,20.9912,anonymous,EN,1,5,4,5,3,5,1,5,5,7,7,7,5,3,5,5,1,7,5,6,5,5,5,2,23,2,2,A
2025-04-27 21:09:01,2025-04-27 21:14:46,0,49.228.106.64,100,345,1,2025-04-27 21:14:47,R_9ExRSu7qQKzHbTh,,,,,13.733,100.4865,anonymous,EN,1,4,5,3,1,3,1,1,5,6,5,5,3,2,1,2,4,1,1,1,1,1,1,1,38,1,3,A
2025-04-27 22:57:34,2025-04-27 23:01:13,0,203.166.238.110,100,218,1,2025-04-27 23:01:14,R_98GrJA29VtXlhbC,,,,,-33.8653,151.1021,anonymous,EN,1,3,5,3,2,3,2,3,3,5,4,3,4,4,1,4,2,5,4,3,3,3,3,1,17,2,2,A
2025-04-27 23:44:28,2025-04-27 23:50:55,0,217.173.5.145,100,387,1,2025-04-27 23:50:56,R_3azgMazBfUsTF2F,,,,,51.6448,17.8151,anonymous,EN,1,2,3,2,1,2,2,3,1,5,3,1,3,2,1,2,1,2,2,1,1,1,1,1,20,1,2,B
2025-04-28 01:21:29,2025-04-28 01:29:57,0,49.37.11.189,100,507,1,2025-04-28 01:29:58,R_9QoKAx6e2kiFDIf,,,,,22.5643,88.3693,anonymous,EN,1,2,3,3,1,3,4,3,2,2,2,2,2,2,1,2,4,6,6,6,5,5,5,1,21,2,3,A
2025-04-28 05:36:14,2025-04-28 05:40:09,0,145.5.180.8,100,234,1,2025-04-28 05:40:09,R_8PiAdeiENFp18sM,,,,,51.9179,4.4901,anonymous,EN,1,5,6,2,2,5,4,5,4,7,6,6,4,4,1,4,4,6,5,4,4,4,4,3,22,2,3,A
2025-04-28 06:13:00,2025-04-28 06:15:37,0,217.149.131.41,100,157,1,2025-04-28 06:15:38,R_84MEbFF1LZAhTMK,,,,,51.4742,5.4833,anonymous,EN,1,5,4,4,4,4,4,4,5,5,4,4,4,4,1,4,2,4,4,4,4,4,3,2,35,2,3,A
2025-04-21 08:02:10,2025-04-21 08:03:10,0,189.203.29.136,33,60,0,2025-04-28 08:03:11,R_6YPaXsbmNzgbzTo,,,,,19.4944,-99.0915,anonymous,EN,1,3,3,3,3,4,2,2,,,,,,,,,,,,,,,,,,,,B
2025-04-21 08:44:59,2025-04-21 08:45:53,0,174.192.198.172,30,54,0,2025-04-28 08:45:55,R_78H8iPbEVkRyw4p,,,,,39.0851,-77.059,anonymous,EN,1,2,4,4,2,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-28 08:40:48,2025-04-28 08:46:35,0,72.213.146.236,100,346,1,2025-04-28 08:46:35,R_5pZUEeQcuf4FdnP,,,,,36.175,-95.916,anonymous,EN,1,3,3,2,1,2,1,2,2,4,4,2,1,1,1,3,1,1,1,1,1,1,1,2,24,2,3,B
2025-04-28 09:36:21,2025-04-28 09:39:05,0,104.28.192.50,100,164,1,2025-04-28 09:39:06,R_34qijeXLcxviuG9,,,,,32.0856,-81.0964,anonymous,EN,1,3,1,1,1,1,2,2,2,4,3,2,3,2,1,2,5,4,6,2,5,5,5,1,20,1,3,A
2025-04-28 09:39:48,2025-04-28 09:42:21,0,137.128.1.1,100,152,1,2025-04-28 09:42:22,R_3ob53IbfXVeXU42,,,,,42.4886,-83.0433,anonymous,EN,1,3,2,2,2,3,3,3,5,2,2,2,4,4,1,4,4,2,2,2,2,1,2,3,41,2,4,A
2025-04-21 09:56:25,2025-04-21 09:56:45,0,223.190.83.26,7,20,0,2025-04-28 09:56:54,R_9ti1HjyvKfUfDs5,,,,,28.4597,77.0282,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-28 11:22:27,2025-04-28 11:26:50,0,31.48.219.226,100,263,1,2025-04-28 11:26:50,R_8EmirKqEPajOqBj,,,,,52.9791,-0.0269,anonymous,EN,1,4,5,5,3,2,1,2,3,5,5,4,3,3,1,3,3,3,3,2,1,1,2,2,19,2,2,B
2025-04-21 11:33:30,2025-04-21 11:34:30,0,189.203.160.137,27,59,0,2025-04-28 11:34:30,R_55Qqu0OaB2mdtKM,,,,,18.7594,-99.2329,anonymous,EN,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-21 12:01:32,2025-04-21 12:02:46,0,64.106.111.100,37,74,0,2025-04-28 12:02:48,R_3Q4lbzU8radYfZZ,,,,,35.0813,-106.6212,anonymous,EN,1,3,5,3,1,3,2,3,,,,,,,,,,,,,,,,,,,,B
2025-04-21 12:13:53,2025-04-21 12:15:10,0,188.115.27.105,30,76,0,2025-04-28 12:15:15,R_3Gh8eEGPe4j5WO5,,,,,49.7498,6.1661,anonymous,EN,1,1,5,5,4,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-21 13:04:46,2025-04-21 13:07:22,0,189.147.72.95,80,156,0,2025-04-28 13:07:23,R_7rpFyHXS9Dbr3OC,,,,,19.3406,-99.1521,anonymous,EN,1,1,5,5,2,4,3,3,4,6,5,4,4,4,4,4,1,,,,,,,,,,,A
2025-04-28 13:23:38,2025-04-28 13:26:56,0,80.217.65.39,100,197,1,2025-04-28 13:26:56,R_50uSIzxm3AsNfuz,,,,,59.3996,17.9484,anonymous,EN,1,5,3,2,2,1,1,3,3,4,4,3,2,2,1,3,5,3,4,1,2,1,2,2,18,2,2,B
2025-04-21 17:04:33,2025-04-21 17:08:02,0,85.203.32.10,83,208,0,2025-04-28 17:08:11,R_172rgTxe0GqOJX2,,,,,19.4324,-99.1229,anonymous,EN,1,4,2,2,2,2,3,1,3,6,6,2,3,2,1,2,4,2,2,2,,,,,,,,A
2025-04-21 17:50:13,2025-04-21 17:50:25,0,187.236.47.61,10,12,0,2025-04-28 17:50:26,R_5rGlH6KGyKQ5nKl,,,,,19.2842,-99.0614,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-21 20:12:40,2025-04-21 20:17:04,0,200.68.186.140,27,264,0,2025-04-28 20:17:05,R_6uClpjh2jxXgOIk,,,,,19.4077,-99.1588,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-21 20:35:52,2025-04-21 20:36:22,0,177.238.21.173,10,30,0,2025-04-28 20:36:23,R_50JxMjt51bzJsH8,,,,,17.1053,-96.7225,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-28 22:19:35,2025-04-28 22:22:57,0,24.237.159.152,100,201,1,2025-04-28 22:22:57,R_6ccBeKzXS1UnCCt,,,,,61.1498,-149.8257,anonymous,EN,1,4,3,3,1,3,3,3,3,5,4,2,2,2,1,3,3,5,5,5,3,2,2,1,33,2,4,A
2025-04-22 00:00:04,2025-04-22 00:00:14,0,187.168.142.58,10,10,0,2025-04-29 00:00:15,R_1feC40b5rgHakMU,,,,,19.3239,-99.1754,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-22 05:53:07,2025-04-22 05:54:47,0,102.88.108.92,33,99,0,2025-04-29 05:54:49,R_85ZwQU7pjqr5OgA,,,,,6.4474,3.3903,anonymous,EN,1,3,6,7,6,4,5,5,,,,,,,,,,,,,,,,,,,,B
2025-04-22 06:07:49,2025-04-22 06:09:17,0,31.161.189.244,57,88,0,2025-04-29 06:09:20,R_2PhUlHAdT5tdsC3,,,,,51.9168,4.4553,anonymous,EN,1,4,4,4,4,3,4,4,5,6,6,6,,,,,,,,,,,,,,,,A
2025-04-29 13:17:27,2025-04-29 13:24:18,0,200.68.173.220,100,410,1,2025-04-29 13:24:18,R_3pG1yKjY5pHVZQ2,,,,,19.4453,-99.1474,anonymous,EN,1,1,2,4,2,3,3,3,3,4,4,4,3,3,3,3,2,3,3,3,1,2,2,2,62,2,3,A
2025-04-22 13:48:44,2025-04-22 13:49:00,0,189.203.193.163,10,16,0,2025-04-29 13:49:05,R_1lnNhFpUcu3tVTH,,,,,19.4103,-99.0972,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-22 16:37:23,2025-04-22 16:42:10,0,189.203.174.215,63,287,0,2025-04-29 16:42:18,R_1FyqEwLkF0tWae4,,,,,19.3634,-99.1167,anonymous,EN,1,2,5,5,5,4,2,2,2,7,6,7,4,4,3,3,,,,,,,,,,,,B
2025-04-22 17:37:39,2025-04-22 17:37:59,0,46.110.147.176,27,19,0,2025-04-29 17:38:00,R_6Jzg4STpPtIxADT,,,,,35.5891,-77.345,anonymous,EN,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-23 07:03:56,2025-04-23 07:04:47,0,112.150.209.148,27,51,0,2025-04-30 07:04:51,R_4rPMO8pUmKnG5hp,,,,,37.3965,126.978,anonymous,EN,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-23 15:01:58,2025-04-23 15:02:17,0,109.145.56.253,7,19,0,2025-04-30 15:02:19,R_58GwjxCMRewD7ZX,,,,,51.3005,1.1233,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-23 20:15:03,2025-04-23 20:15:45,0,70.29.170.6,30,41,0,2025-04-30 20:15:47,R_7hzj9CWilcGuJpX,,,,,45.4978,-73.5485,anonymous,EN,1,1,5,5,5,,,,,,,,,,,,,,,,,,,,,,,B
2025-04-24 05:41:30,2025-04-24 05:41:36,0,94.254.128.21,10,6,0,2025-05-01 05:41:40,R_215U2HQ87YIOcB9,,,,,52.2299,21.0093,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-05-01 12:22:57,2025-05-01 12:25:57,0,172.226.96.32,100,180,1,2025-05-01 12:25:58,R_1CsZT71LbtnfeMx,,,,,52.3759,4.8975,anonymous,EN,1,5,6,6,6,4,4,4,5,6,7,6,5,5,1,4,2,5,6,5,4,4,3,3,24,2,3,A
2025-04-24 12:29:21,2025-04-24 12:29:42,0,146.163.40.99,27,20,0,2025-05-01 12:29:50,R_3PZyHnFuAuqiHiV,,,,,38.8081,-89.9558,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,A
2025-05-01 20:32:29,2025-05-01 20:35:06,0,189.147.226.237,100,156,1,2025-05-01 20:35:06,R_7GoBeI4iyG5fiic,,,,,19.536,-99.1441,anonymous,EN,1,4,5,3,2,4,4,4,3,5,5,3,2,2,1,2,4,5,5,3,2,2,3,2,22,2,3,A
2025-04-25 02:02:02,2025-04-25 02:06:24,0,14.100.97.93,30,262,0,2025-05-02 02:06:29,R_98C0iOfO53SCzki,,,,,1.3236,103.7909,anonymous,EN,1,4,6,4,2,,,,,,,,,,,,,,,,,,,,,,,A
2025-04-25 07:20:59,2025-04-25 07:21:24,0,80.113.232.29,10,24,0,2025-05-02 07:21:32,R_2n9gcw1xPJ5ZxOo,,,,,52.3882,4.8844,anonymous,EN,1,,,,,,,,,,,,,,,,,,,,,,,,,,,A
